% Model:              EOBD.mph
% Version:            COMSOL 5.0.0.243
% Date:               Mar 14 2019, 14:17
% Dimension:          2
% Nodes:              1872
% Expressions:        2
% Description:        Electric field, y component, Electric field, x component
% Length unit:        m
% x                       y                        es.Ey (V/m)              es.Ex (V/m)
7.250000000000001E-4      3.243243243243222E-4     -584.6766910301164       -18.343179981695627
0.004162500000000008      4.3243243243239866E-4    579.723429246382         -36.05386025116966
0.004162500000000008      5.405405405405079E-4     565.4398957813278        -41.92745532300119
0.004162500000000007      6.48648648648617E-4      549.4578191815717        -46.1123164611553
0.0041625000000000065     7.567567567567261E-4     532.4304503230069        -48.5872309691828
0.004162500000000007      8.648648648648353E-4     514.979508021386         -49.41994258050626
0.004162500000000006      9.729729729729444E-4     497.6678656759149        -48.74226408608456
0.0041625000000000065     0.0010810810810810538    480.9846372568058        -46.72524670270515
0.004162500000000005      0.0011891891891891626    465.3404039008448        -43.55770521331557
0.004162500000000005      0.0012972972972972719    451.06965729946137       -39.42973049776721
0.004162500000000006      0.001405405405405381     438.4376501499331        -34.52150540075485
0.004162500000000006      0.0015135135135134902    427.64935807255915       -28.996912650768635
0.004162500000000004      0.0016216216216215996    418.8588823898659        -23.001034940009536
0.004162500000000005      0.001729729729729708     412.17819075872865       -16.66056924755313
0.004162500000000004      0.001837837837837818     407.6845327104193        -10.0862770266681
0.004162500000000003      0.001945945945945927     405.4261705814355        -3.3767648794597553
0.004162500000000003      0.0020540540540540356    405.42625379209136       3.3769315196150913
0.004162500000000004      0.002162162162162145     407.6847666555782        10.086343000815175
0.004162500000000003      0.002270270270270254     412.17852787096666       16.66043293819401
0.004162500000000002      0.0023783783783783625    418.8592417877232        23.000593459171466
0.004162500000000003      0.0024864864864864726    427.6496234811083        28.996062817029696
0.004162500000000002      0.002594594594594582     438.43766769952174       34.52014671494385
0.0041625                 0.0027027027027026903    451.0692340456834        39.42777081797801
0.004162500000000002      0.0028108108108108004    465.33930830561184       43.55506970746789
0.004162500000000001      0.0029189189189189092    480.9826033041831        46.72189030671643
0.004162500000000002      0.0030270270270270185    497.66460265242944       48.73818700258038
0.004162500000000002      0.0031351351351351277    514.9747180494596        49.41520724439215
0.004162500000000003      0.003243243243243237     532.4238551749881        48.58197744328077
0.004162500000000003      0.0033513513513513454    549.4491963622188        46.1067717196314
0.004162500000000001      0.003459459459459455     565.4291211507401        41.92193097121337
0.004162500000000001      0.003567567567567564     579.7105198385887        36.04873380342898
0.004162500000000002      0.0036756756756756727    591.648974651826         28.617426781344946
0.0041625                 0.003783783783783781     600.6593439288265        19.87670475948842
0.004050000000000008      4.3243243243239974E-4    588.0228308252226        -50.66628216000905
0.003937500000000006      4.324324324324008E-4     599.1149536894623        -67.7763882327765
0.0038250000000000063     4.324324324324017E-4     613.3003720587706        -88.39723726123705
0.003712500000000005      4.3243243243240283E-4    630.9055981164479        -113.8828101403451
0.0036000000000000047     4.3243243243240386E-4    652.2098786449591        -146.09672537494748
0.0034875000000000036     4.3243243243240494E-4    677.2785813670291        -187.65961616397232
0.0033750000000000043     4.324324324324059E-4     705.597085754734         -242.29885448924216
0.0032625000000000024     4.3243243243240706E-4    735.2906182255825        -315.28564221231073
0.0031500000000000026     4.3243243243240814E-4    761.5437003130096        -413.76808796320273
0.0030375000000000016     4.3243243243240917E-4    773.7562360303941        -546.209119997459
0.002925000000000001      4.324324324324101E-4     751.9040261757262        -718.6136507372692
0.0028125                 4.324324324324112E-4     666.7264584366094        -923.7394849360999
0.0027000000000000006     4.3243243243241215E-4    493.33359262368225       -1125.5371247198475
0.0026                    4.324324324324131E-4     267.065390920198         -1255.0239751734794
0.0024999999999999996     4.3243243243241405E-4    3.153487288388555E-13    -1302.2347028117697
0.0024                    4.324324324324149E-4     -267.0653909201957       -1255.0239751734746
0.002300000000000001      4.3243243243241595E-4    -493.333592623673        -1125.5371247198432
0.0021875000000000032     4.324324324324169E-4     -666.7264584365895       -923.7394849360935
0.002075000000000003      4.3243243243241785E-4    -751.9040261757043       -718.6136507372628
0.0019625000000000024     4.3243243243241904E-4    -773.7562360303757       -546.2091199974805
0.001850000000000002      4.3243243243242E-4       -761.5437003129952       -413.76808796320404
0.0017375000000000025     4.324324324324211E-4     -735.2906182255715       -315.28564221231255
0.001625000000000002      4.3243243243242213E-4    -705.59708575472         -242.29885448925853
0.0015125000000000017     4.324324324324231E-4     -677.2785813670178       -187.65961616397584
0.0014000000000000009     4.324324324324242E-4     -652.2098786449509       -146.09672537494492
0.0012875000000000007     4.3243243243242516E-4    -630.9055981164213       -113.8828101403424
0.0011750000000000011     4.324324324324263E-4     -613.3003720587511       -88.39723726124392
0.0010625000000000007     4.324324324324273E-4     -599.1149536894529       -67.7763882327882
9.500000000000004E-4      4.3243243243242836E-4    -588.0228308252214       -50.66628216003423
8.375000000000002E-4      4.3243243243242945E-4    -579.7234292463863       -36.053860251180936
7.250000000000001E-4      4.324324324324304E-4     -573.9723930205564       -23.15193563532803
0.004050000000000006      5.405405405405089E-4     571.6316620655593        -58.718270309139584
0.004050000000000005      6.486486486486179E-4     553.4686311221296        -64.33790092961473
0.004050000000000006      7.567567567567273E-4     534.3160889530811        -67.52947465140718
0.004050000000000005      8.648648648648365E-4     514.8911187942491        -68.42405502662251
0.004050000000000004      9.729729729729453E-4     495.81692573348965       -67.23827463796077
0.004050000000000005      0.0010810810810810542    477.6120250651318        -64.23577347184701
0.004050000000000005      0.0011891891891891635    460.69232219368723       -59.69580752183172
0.004050000000000004      0.0012972972972972725    445.38104900576576       -53.890657100824
0.004050000000000007      0.0014054054054053818    431.9224255041623        -47.071479387655856
0.004050000000000005      0.0015135135135134908    420.4961368009277        -39.46121567062975
0.004050000000000007      0.0016216216216216003    411.23083269674567       -31.252844255065124
0.004050000000000006      0.001729729729729709     404.2156997950502        -22.61137762403773
0.004050000000000003      0.001837837837837818     399.50970765119087       -13.678304152477573
0.004050000000000004      0.0019459459459459272    397.1484428266225        -4.577518656193742
0.004050000000000004      0.002054054054054036     397.14858654376474       4.577910408640245
0.004050000000000004      0.0021621621621621453    399.5101240611595        13.6785630812483
0.004050000000000005      0.002270270270270255     404.21634380209946       22.611368572865747
0.004050000000000003      0.002378378378378364     411.2316262925167        31.252428201219292
0.0040500000000000015     0.002486486486486472     420.49696501624646       39.46024986820095
0.004050000000000002      0.0025945945945945823    431.92313129899026       47.06982019979705
0.004050000000000002      0.0027027027027026907    445.38142790731536       53.88816665906816
0.004050000000000002      0.0028108108108108       460.69211807532315       59.692365358074966
0.004050000000000002      0.0029189189189189097    477.6109292507913        64.2312939807018
0.0040500000000000015     0.003027027027027018     495.81458251991097       67.23273040746744
0.0040500000000000015     0.0031351351351351273    514.8871412262449        68.4175044830738
0.00405                   0.003243243243243237     534.3100887152568        67.52209000196568
0.004050000000000001      0.0033513513513513454    553.4602649200212        64.32998935313455
0.004050000000000001      0.0034594594594594547    571.6206930565891        58.71027872585955
0.004050000000000001      0.003567567567567564     588.0091973499002        50.65877545715031
0.0040500000000000015     0.0036756756756756736    601.8276900197739        40.33403102623879
0.00405                   0.0037837837837837824    612.3305424659075        28.078019816561554
0.003937500000000007      5.4054054054051E-4       579.7385358016066        -78.17416844629918
0.0038250000000000063     5.40540540540511E-4      589.8077685074779        -101.30780025326885
0.0037125000000000053     5.405405405405119E-4     601.7976596241224        -129.41313287765917
0.0036000000000000055     5.405405405405127E-4     615.4628813583861        -164.17293179097234
0.0034875000000000036     5.405405405405139E-4     630.1444519402658        -207.78596925488336
0.0033750000000000034     5.405405405405149E-4     644.3939329869094        -263.08557047702476
0.003262500000000001      5.405405405405158E-4     655.3318195501245        -333.5529380278931
0.0031500000000000026     5.405405405405168E-4     657.6582867170189        -422.9662685957262
0.003037500000000001      5.405405405405178E-4     642.4666167077066        -534.1186284089565
0.0029250000000000014     5.405405405405189E-4     596.785547096513         -665.750159442686
0.0028124999999999995     5.4054054054052E-4       506.0630799304783        -807.5980042689789
0.0027                    5.405405405405209E-4     361.4752404574826        -936.4722862370749
0.002600000000000001      5.405405405405218E-4     192.0301712252364        -1016.003220013109
0.002500000000000001      5.405405405405228E-4     1.788889251205625E-12    -1044.7601645043064
0.0024000000000000002     5.405405405405236E-4     -192.03017122523144      -1016.0032200131081
0.002300000000000001      5.405405405405245E-4     -361.4752404574766       -936.4722862370678
0.0021875000000000032     5.405405405405255E-4     -506.06307993047085      -807.5980042689697
0.0020750000000000026     5.405405405405266E-4     -596.7855470965039       -665.7501594426889
0.001962500000000002      5.405405405405275E-4     -642.4666167076972       -534.1186284089604
0.0018500000000000018     5.405405405405286E-4     -657.6582867170036       -422.9662685957253
0.0017375000000000023     5.405405405405296E-4     -655.3318195500998       -333.552938027904
0.0016250000000000025     5.405405405405306E-4     -644.3939329868895       -263.085570477027
0.0015125000000000017     5.405405405405314E-4     -630.144451940251        -207.78596925489097
0.0014000000000000013     5.405405405405327E-4     -615.4628813583693       -164.1729317909736
0.0012875000000000013     5.405405405405335E-4     -601.7976596241089       -129.41313287766474
0.0011750000000000011     5.405405405405345E-4     -589.8077685074661       -101.30780025327022
0.0010625000000000005     5.405405405405355E-4     -579.7385358015945       -78.17416844631511
9.500000000000003E-4      5.405405405405366E-4     -571.631662065543        -58.71827030915371
8.375000000000002E-4      5.405405405405375E-4     -565.4398957813178       -41.92745532300914
7.250000000000001E-4      5.405405405405386E-4     -561.0887604266834       -26.98619692523915
0.003937500000000006      6.486486486486189E-4     558.5380391314241        -85.216804769206
0.003937500000000006      7.56756756756728E-4      536.4785216579126        -88.97511509451397
0.003937500000000005      8.64864864864837E-4      514.4027879570976        -89.689583850757
0.003937500000000005      9.729729729729461E-4     493.00509917129693       -87.70425934975904
0.003937500000000005      0.001081081081081055     472.830141720591         -83.40963818376898
0.003937500000000004      0.0011891891891891641    454.2876003978934        -77.19978390691878
0.003937500000000004      0.0012972972972972734    437.67411083835236       -69.44420262919249
0.003937500000000005      0.0014054054054053824    423.19685571253666       -60.47237225634109
0.003937500000000004      0.0015135135135134915    410.99544188479524       -50.56787790115343
0.003937500000000005      0.0016216216216216007    401.1604689013847        -39.96918550760228
0.003937500000000004      0.0017297297297297098    393.7483187943371        -28.874635011057343
0.0039375000000000035     0.0018378378378378186    388.7922943822829        -17.44989949766903
0.003937500000000003      0.0019459459459459272    386.3104760655859        -5.836756597568102
0.0039375000000000035     0.0020540540540540365    386.31069608735083       5.837516833892096
0.0039375000000000035     0.0021621621621621457    388.79294160466156       17.450497426107134
0.003937500000000003      0.002270270270270255     393.74935339785907       28.874903760812977
0.003937500000000003      0.0023783783783783642    401.1618202102835        39.96894995618223
0.003937500000000001      0.0024864864864864726    410.99700191498556       50.56695288842462
0.003937500000000001      0.002594594594594582     423.19847031466384       60.470564020688094
0.003937500000000002      0.002702702702702691     437.6755689881945        69.4413151572099
0.003937500000000001      0.002810810810810801     454.2886229350992        77.19563221666768
0.003937500000000002      0.0029189189189189097    472.8303720706964        83.40407060121106
0.003937500000000001      0.0030270270270270185    493.00410033198955       87.69719017872856
0.0039375                 0.0031351351351351277    514.4000520482825        89.68103591648907
0.003937500000000001      0.0032432432432432374    536.4734998671045        88.96526791734641
0.003937499999999999      0.0033513513513513463    558.5301994337901        85.20603852755868
0.003937499999999999      0.003459459459459455     579.7274513004897        78.16308757503994
0.0039375                 0.0035675675675675635    599.1004141100957        67.76580457695681
0.0039375                 0.0036756756756756727    615.6217909930003        54.176663721694695
0.003937499999999999      0.0037837837837837824    628.296629440051         37.83454262246141
0.0038250000000000055     6.486486486486198E-4     564.5136128933403        -109.6842442794583
0.003712500000000005      6.486486486486209E-4     571.0853210714643        -138.87475407569315
0.003600000000000005      6.486486486486218E-4     577.6669624907261        -174.16951905293323
0.0034875000000000036     6.486486486486226E-4     583.2067224926254        -217.22388438229626
0.0033750000000000034     6.486486486486238E-4     585.8984622566943        -269.93056728841077
0.003262500000000002      6.486486486486247E-4     582.7802616228745        -334.22385911312
0.0031500000000000018     6.486486486486257E-4     569.2788367270301        -411.5515642658196
0.003037500000000001      6.486486486486267E-4     538.9524305136007        -501.7754455055781
0.002925000000000001      6.486486486486275E-4     484.01900751939854       -601.3864421585321
0.0028124999999999995     6.486486486486287E-4     397.4490326911307        -701.5882625590187
0.0027                    6.486486486486296E-4     276.6944364205451        -787.6719545696296
0.0026000000000000007     6.486486486486305E-4     144.90568030865612       -839.0406821953704
0.0025                    6.486486486486314E-4     1.2051543206128174E-12   -857.3789580587088
0.0024                    6.486486486486322E-4     -144.90568030865268      -839.0406821953668
0.002300000000000001      6.486486486486331E-4     -276.6944364205411       -787.671954569626
0.002187500000000003      6.486486486486341E-4     -397.44903269111967      -701.5882625590139
0.002075000000000002      6.486486486486351E-4     -484.0190075193849       -601.3864421585257
0.0019625000000000016     6.48648648648636E-4      -538.9524305135819       -501.7754455055882
0.001850000000000002      6.48648648648637E-4      -569.2788367270166       -411.55156426581766
0.0017375000000000025     6.48648648648638E-4      -582.7802616228608       -334.22385911312875
0.0016250000000000025     6.48648648648639E-4      -585.8984622566811       -269.9305672884092
0.0015125000000000017     6.486486486486398E-4     -583.206722492605        -217.22388438230868
0.0014000000000000004     6.486486486486409E-4     -577.6669624907034       -174.169519052928
0.001287500000000001      6.486486486486419E-4     -571.0853210714447       -138.87475407570162
0.001175000000000001      6.486486486486428E-4     -564.5136128933169       -109.68424427945287
0.0010625000000000005     6.486486486486438E-4     -558.538039131405        -85.21680476921699
9.500000000000002E-4      6.486486486486448E-4     -553.4686311221176       -64.33790092963503
8.375000000000001E-4      6.486486486486458E-4     -549.4578191815629       -46.11231646115411
7.249999999999997E-4      6.486486486486467E-4     -546.5726044781377       -29.75530206259593
0.0038250000000000055     7.567567567567289E-4     538.6297900783247        -113.7360786983514
0.003825000000000005      8.64864864864838E-4      513.1516040877494        -113.8869748298053
0.003825000000000005      9.729729729729471E-4     488.8435824306139        -110.67117288379146
0.0038250000000000055     0.0010810810810810562    466.259226495484         -104.65248951152412
0.003825000000000004      0.001189189189189165     445.77715767338486       -96.36980233224494
0.0038250000000000046     0.001297297297297274     427.641252172222         -86.30599220440462
0.0038250000000000037     0.001405405405405383     411.9976872922608        -74.87463701550594
0.0038250000000000024     0.0015135135135134923    398.92581210195425       -62.41867062305058
0.0038250000000000037     0.0016216216216216014    388.4621949134954        -49.21631257212732
0.0038250000000000037     0.0017297297297297104    380.61842756406986       -35.490940416086104
0.0038250000000000016     0.0018378378378378188    375.3937164755691        -21.422788644571025
0.0038250000000000024     0.0019459459459459287    372.7833094401146        -7.161278819129106
0.0038250000000000024     0.0020540540540540378    372.7836194319303        7.1625824181839715
0.0038250000000000016     0.002162162162162146     375.3946369017591        21.423905552050947
0.003825000000000001      0.0022702702702702554    380.61992808209516       35.491676230134736
0.0038250000000000016     0.0023783783783783642    388.4642191912669        49.21645824951029
0.0038250000000000003     0.002486486486486474     398.92826882400624       62.4179973528476
0.003825                  0.002594594594594583     412.0004370261418        74.87289442312624
0.0038250000000000003     0.0027027027027026924    427.64408999602966       86.30291215532486
0.0038250000000000007     0.0028108108108108013    445.77979223343146       96.36511151035745
0.0038249999999999994     0.0029189189189189097    466.2612577776673        104.64593475732953
0.0038250000000000007     0.0030270270270270185    488.84448332233666       110.66256341463664
0.0038250000000000007     0.003135135135135128     513.1507148730257        113.87624388685352
0.0038249999999999994     0.003243243243243237     538.6263396731399        113.72336240730237
0.0038249999999999994     0.0033513513513513467    564.5067836599758        109.6699662614406
0.0038249999999999994     0.003459459459459455     589.7968184944202        101.29273715230792
0.0038249999999999994     0.0035675675675675643    613.2848138282989        88.38252733680571
0.0038249999999999994     0.0036756756756756736    633.6098475235349        71.0549399651256
0.003824999999999999      0.0037837837837837824    649.3930469289842        49.83870104146118
0.003712500000000004      7.567567567567299E-4     540.2973572667039        -142.74137352914357
0.003600000000000004      7.567567567567309E-4     540.7245236807869        -177.03921041271676
0.003487500000000003      7.567567567567317E-4     538.7300106359841        -217.76229387740113
0.0033750000000000026     7.567567567567327E-4     532.5263660465631        -266.0181534527543
0.0032625000000000024     7.567567567567336E-4     519.5227652970194        -322.6428287205468
0.003150000000000002      7.567567567567346E-4     496.1972050321984        -387.73855449388407
0.0030375000000000007     7.567567567567355E-4     458.22276961888474       -459.94513411356957
0.0029250000000000005     7.567567567567365E-4     401.12527139870787       -535.5504312989659
0.0028125000000000003     7.567567567567376E-4     321.67503035071206       -607.8820502751104
0.0027                    7.567567567567384E-4     219.77588357280843       -667.5218602484064
0.0026000000000000003     7.567567567567393E-4     113.89041651733811       -702.1807598875166
0.002500000000000001      7.5675675675674E-4       1.3829226138079515E-12   -714.4148472311816
0.0024000000000000002     7.56756756756741E-4      -113.89041651733618      -702.1807598875162
0.002300000000000001      7.567567567567417E-4     -219.7758835728028       -667.5218602484035
0.0021875000000000024     7.567567567567424E-4     -321.67503035070564      -607.8820502751064
0.002075000000000002      7.567567567567437E-4     -401.125271398697        -535.5504312989666
0.0019625000000000024     7.567567567567446E-4     -458.2227696188663       -459.9451341135777
0.0018500000000000016     7.567567567567455E-4     -496.197205032185        -387.73855449388014
0.0017375000000000023     7.567567567567463E-4     -519.5227652970141       -322.6428287205449
0.0016250000000000019     7.567567567567477E-4     -532.526366046556        -266.018153452761
0.001512500000000002      7.567567567567483E-4     -538.7300106359826       -217.7622938774039
0.001400000000000001      7.567567567567493E-4     -540.7245236807851       -177.03921041271954
0.0012875000000000009     7.567567567567502E-4     -540.2973572666992       -142.74137352914084
0.0011750000000000011     7.56756756756751E-4      -538.6297900783288       -113.73607869835396
0.0010625000000000007     7.567567567567521E-4     -536.4785216579055       -88.97511509451978
9.500000000000002E-4      7.56756756756753E-4      -534.3160889530716       -67.52947465142513
8.374999999999998E-4      7.567567567567539E-4     -532.4304503230013       -48.58723096917274
7.25E-4                   7.56756756756755E-4      -530.9920374398673       -31.4353609538159
0.003712500000000003      8.64864864864839E-4      510.59309694060335       -141.73485084972347
0.0037125000000000036     9.72972972972948E-4      482.7825405081098        -136.66788631995604
0.0037125000000000036     0.001081081081081057     457.38653576661477       -128.33594631923796
0.003712500000000004      0.001189189189189166     434.70789779428287       -117.4552018401387
0.003712500000000003      0.001297297297297275     414.8970973025015        -104.63519644387624
0.0037125000000000044     0.001405405405405384     398.00579315712304       -90.37417182442657
0.003712500000000002      0.0015135135135134925    384.02716858322196       -75.0673701130149
0.003712500000000002      0.001621621621621602     372.92468689596643       -59.02168589757248
0.0037125000000000014     0.0017297297297297117    364.651718015607         -42.47265021743729
0.0037125000000000023     0.0018378378378378199    359.16441073443633       -25.601608238746955
0.0037125000000000023     0.0019459459459459291    356.4297433943955        -8.552173719422345
0.003712500000000001      0.002054054054054038     356.4301533823437        8.554221377047027
0.003712500000000001      0.002162162162162147     359.1656362557203        25.603453309307405
0.0037125000000000014     0.002270270270270256     364.65374377196287       42.474078458419854
0.0037125                 0.0023783783783783655    372.92748056538966       59.022460174972565
0.0037125                 0.0024864864864864744    384.0306697066335        75.0672203305642
0.0037125000000000005     0.0025945945945945828    398.0098959308179        90.37278747350403
0.0037124999999999992     0.002702702702702693     414.90162597634037       104.63222441545368
0.0037124999999999997     0.0028108108108108017    434.712573802885         117.4502538714087
0.0037124999999999997     0.002918918918918911     457.39093731383423       128.32862262343596
0.0037124999999999992     0.003027027027027019     482.7860589662707        136.65782400455728
0.003712499999999998      0.003135135135135128     510.5949011069599        141.7218061714149
0.003712499999999999      0.0032432432432432374    540.296386581576         142.72534295013298
0.0037124999999999975     0.0033513513513513467    571.0803402677841        138.85612627718857
0.003712499999999997      0.0034594594594594547    601.7874127203659        129.39283904481093
0.003712499999999999      0.0035675675675675648    630.889085199829         113.86240631543754
0.003712499999999998      0.0036756756756756736    656.5472960860416        92.23025981986403
0.0037124999999999966     0.003783783783783783     676.789671483921         65.07765410910156
0.0036000000000000034     8.648648648648398E-4     505.92927496551215       -173.97504908867634
0.0034875000000000023     8.648648648648407E-4     498.0200419346876        -211.3097510058491
0.0033750000000000026     8.648648648648417E-4     485.29013211125584       -254.27608197052263
0.003262500000000001      8.648648648648425E-4     465.66478780955094       -303.0282502912922
0.0031500000000000013     8.648648648648435E-4     436.6013372486044        -357.00597112596665
0.0030375000000000003     8.648648648648443E-4     395.3206861490504        -414.51184307068684
0.0029250000000000005     8.64864864864845E-4      339.34532085617957       -472.32071580018743
0.0028124999999999995     8.648648648648462E-4     267.35480943790037       -525.5814003610155
0.0026999999999999993     8.648648648648471E-4     180.1449142017512        -568.1641180804163
0.0026000000000000003     8.648648648648479E-4     92.63054653747062        -592.4120677510562
0.0024999999999999996     8.648648648648487E-4     3.087920876508154E-13    -600.894923705604
0.0024000000000000002     8.648648648648497E-4     -92.63054653746894       -592.4120677510547
0.002300000000000001      8.648648648648504E-4     -180.1449142017472       -568.1641180804148
0.0021875000000000024     8.648648648648514E-4     -267.35480943789355      -525.5814003610136
0.0020750000000000026     8.648648648648521E-4     -339.3453208561698       -472.32071580018805
0.001962500000000002      8.648648648648527E-4     -395.3206861490476       -414.5118430706857
0.0018500000000000014     8.648648648648538E-4     -436.6013372486003       -357.0059711259666
0.0017375000000000016     8.64864864864855E-4      -465.6647878095424       -303.02825029128803
0.0016250000000000014     8.648648648648559E-4     -485.29013211125164      -254.2760819705253
0.0015125000000000013     8.648648648648567E-4     -498.0200419346833       -211.30975100585243
0.0014000000000000004     8.648648648648576E-4     -505.92927496550476      -173.97504908867637
0.0012875000000000009     8.648648648648585E-4     -510.59309694060255      -141.73485084971534
0.0011750000000000007     8.648648648648595E-4     -513.1516040877349       -113.886974829817
0.0010625000000000003     8.648648648648605E-4     -514.4027879570897       -89.68958385075895
9.500000000000001E-4      8.648648648648614E-4     -514.8911187942534       -68.42405502663559
8.374999999999997E-4      8.648648648648621E-4     -514.9795080213853       -49.41994258049762
7.249999999999997E-4      8.648648648648631E-4     -514.9028615568186       -32.05869212065704
0.003600000000000004      9.729729729729487E-4     474.0660216563885        -166.18424110724442
0.0036000000000000034     0.001081081081081058     445.5429859156386        -154.75876200131398
0.0036000000000000025     0.0011891891891891672    420.5149125217634        -140.61931463080768
0.0036000000000000034     0.0012972972972972755    398.9807968206388        -124.50533453154739
0.0036000000000000034     0.0014054054054053846    380.85445833443123       -106.98950931437159
0.0036000000000000025     0.0015135135135134936    366.0122623025984        -88.50279229189121
0.003600000000000001      0.0016216216216216027    354.32376999135414       -69.36198038812307
0.003600000000000001      0.0017297297297297117    345.6705552783129        -49.7959993051587
0.0036000000000000003     0.001837837837837821     339.9572533112843        -29.969462184606705
0.0036000000000000016     0.0019459459459459296    337.1177254168058        -10.003385624667983
0.003600000000000001      0.0020540540540540386    337.1182398495248        10.00639452013936
0.0036000000000000008     0.002162162162162148     339.9587993588209        29.972265288052125
0.003600000000000001      0.002270270270270257     345.6731392230765        49.79837482925852
0.0036000000000000003     0.002378378378378365     354.3273953331487        69.36367427222149
0.0036000000000000003     0.002486486486486475     366.0169178115656        88.50350170052371
0.0035999999999999995     0.002594594594594584     380.86009827786916       106.98886677990559
0.003599999999999999      0.002702702702702693     398.9873102856043        124.5028951361495
0.0036                    0.002810810810810802     420.5220782184669        140.61455123648128
0.0036                    0.0029189189189189114    445.55040943798167       154.75107759692528
0.0035999999999999986     0.0030270270270270202    474.0730554657745        166.1730128261304
0.0035999999999999986     0.0031351351351351286    505.9349299638741        173.95972404943268
0.003599999999999999      0.0032432432432432383    540.7273983846007        177.01947501373633
0.0035999999999999973     0.003351351351351347     577.6652428507292        174.14555166072387
0.0035999999999999973     0.0034594594594594555    615.4544939888481        164.1457106082064
0.0035999999999999986     0.0035675675675675648    652.1928863545752        146.06829049838473
0.0035999999999999977     0.003675675675675674     685.3774026403288        119.52184527100222
0.0035999999999999964     0.003783783783783783     712.1120289686493        85.02620877897883
0.003487500000000002      9.729729729729496E-4     461.6856112737495        -199.60297376353972
0.003375000000000002      9.729729729729503E-4     444.34737453824647       -237.08800572856163
0.0032625000000000015     9.729729729729513E-4     420.4795309884938        -278.4197362798813
0.003150000000000001      9.729729729729522E-4     388.3232223924699        -322.78246457084833
0.0030375000000000003     9.729729729729529E-4     346.1558289830642        -368.5423317161231
0.002925                  9.729729729729541E-4     292.6761556441652        -413.10597749138066
0.0028124999999999995     9.729729729729547E-4     227.51356299687023       -452.9966552812017
0.0026999999999999997     9.729729729729557E-4     151.71611141711193       -484.1508440533795
0.0026000000000000003     9.729729729729567E-4     77.56302084157768        -501.6168486801298
0.0025000000000000005     9.729729729729573E-4     3.569262339202821E-14    -507.68504981120543
0.0024000000000000002     9.729729729729582E-4     -77.56302084157657       -501.6168486801285
0.002300000000000001      9.729729729729589E-4     -151.7161114171119       -484.15084405337893
0.0021875000000000024     9.729729729729597E-4     -227.5135629968687       -452.9966552812001
0.0020750000000000026     9.729729729729606E-4     -292.6761556441646       -413.1059774913839
0.0019625000000000016     9.729729729729616E-4     -346.155828983061        -368.54233171612367
0.0018500000000000014     9.729729729729624E-4     -388.3232223924646       -322.78246457084026
0.0017375000000000018     9.729729729729632E-4     -420.479530988492        -278.4197362798762
0.0016250000000000017     9.729729729729642E-4     -444.347374538242        -237.0880057285627
0.0015125000000000013     9.729729729729649E-4     -461.6856112737479       -199.60297376354373
0.0014000000000000013     9.729729729729663E-4     -474.0660216563853       -166.18424110723868
0.0012875000000000007     9.72972972972967E-4      -482.7825405081059       -136.66788631996047
0.0011750000000000007     9.729729729729677E-4     -488.8435824306073       -110.67117288379772
0.0010625000000000003     9.729729729729686E-4     -493.0050991712858       -87.7042593497608
9.500000000000004E-4      9.729729729729696E-4     -495.8169257334821       -67.23827463796002
8.374999999999999E-4      9.729729729729704E-4     -497.66786567591345      -48.74226408608638
7.249999999999996E-4      9.729729729729713E-4     -498.82330760042186      -31.699798249485852
0.003487500000000001      0.0010810810810810585    429.8863516090426        -184.08573233753398
0.0034875000000000023     0.0011891891891891676    402.52303649962516       -165.8900089570227
0.003487500000000001      0.0012972972972972766    379.36770800327037       -145.86683092734353
0.0034875000000000006     0.001405405405405385     360.14581234423343       -124.63482203667691
0.0034875000000000006     0.0015135135135134943    344.5847057476973        -102.630110266179
0.0034875000000000006     0.0016216216216216033    332.44043339373997       -80.15069536507306
0.0034875000000000006     0.0017297297297297126    323.5113435007015        -57.39338415059286
0.0034875000000000006     0.0018378378378378214    317.64423148198813       -34.48373697866771
0.0034875                 0.00194594594594593      314.7366046042703        -11.500394357859207
0.0034875                 0.0020540540540540395    314.73722014801973       11.50458434756854
0.0034874999999999997     0.0021621621621621483    317.64609010555694       34.48773522941562
0.0034875000000000006     0.002270270270270257     323.5144796675856        57.39697895490746
0.0034874999999999993     0.0023783783783783664    332.4448989507507        80.15363374609501
0.0034874999999999997     0.0024864864864864752    344.5905595194975        102.6320742373569
0.0034874999999999997     0.0025945945945945836    360.1531011788295        124.63540194613881
0.0034874999999999984     0.0027027027027026937    379.37643412095116       145.86549686734367
0.0034874999999999984     0.0028108108108108026    402.5331037142639        165.8860842603766
0.0034874999999999975     0.0029189189189189114    429.89748094465034       184.07837899238095
0.0034874999999999975     0.0030270270270270207    461.6972165741181        199.59120959368784
0.0034874999999999975     0.00313513513513513      498.0310626833789        211.2925333778714
0.003487499999999997      0.0032432432432432387    538.7387207665412        217.73872142888794
0.0034874999999999962     0.0033513513513513467    583.2105822203855        217.19357356231853
0.0034874999999999962     0.003459459459459456     630.1401504434341        207.7496246083483
0.003487499999999997      0.003567567567567565     677.2625026155015        187.6196850260081
0.003487499999999997      0.003675675675675675     721.1984512536505        155.64801380027836
0.003487499999999996      0.0037837837837837833    757.6149788707537        111.99237640678781
0.0033750000000000026     0.0010810810810810594    409.40335459187946       -216.25994744104457
0.003262500000000001      0.0010810810810810603    382.94933860914136       -250.88942767793674
